Date,Point Forecast,5th Percentile Forecast,95th Percentile Forecast
2024-04-17,1053.88,1049.51,1058.25
2024-04-24,1054.75,1048.31,1061.18
2024-05-01,1054.7,1046.2,1063.2
2024-05-08,1054.65,1044.15,1065.15
2024-05-15,1055.63,1043.21,1068.05
2024-05-22,1057.04,1042.77,1071.32
2024-05-29,1057.49,1041.49,1073.49
2024-06-05,1057.24,1039.62,1074.86
2024-06-12,1057.68,1038.44,1076.92
2024-06-19,1059.03,1038.14,1079.93
2024-06-26,1059.81,1037.3,1082.32
2024-07-03,1059.57,1035.52,1083.62
2024-07-10,1059.6,1034.03,1085.18
2024-07-17,1060.7,1033.56,1087.85
2024-07-24,1061.76,1033.05,1090.47
2024-07-31,1061.59,1031.37,1091.81
2024-08-07,1061.29,1029.59,1092.98
2024-08-14,1062.0,1028.79,1095.2
2024-08-21,1063.18,1028.45,1097.91
2024-08-28,1063.46,1027.23,1099.68
2024-09-04,1063.01,1025.34,1100.67
2024-09-11,1063.26,1024.14,1102.39
2024-09-18,1064.22,1023.61,1104.83
2024-09-25,1064.84,1022.76,1106.93
2024-10-02,1064.45,1020.94,1107.95
2024-10-09,1064.28,1019.36,1109.2
2024-10-16,1065.18,1018.81,1111.54
2024-10-23,1066.08,1018.27,1113.9
2024-10-30,1065.92,1016.71,1115.13
2024-11-06,1065.46,1014.87,1116.05
2024-11-13,1065.91,1013.92,1117.9
2024-11-20,1066.95,1013.55,1120.35
2024-11-27,1067.13,1012.35,1121.91
2024-12-04,1066.56,1010.43,1122.69
2024-12-11,1066.65,1009.17,1124.13
2024-12-18,1067.44,1008.59,1126.29
2024-12-25,1067.98,1007.76,1128.19
2025-01-01,1067.5,1005.96,1129.03
2025-01-08,1067.2,1004.35,1130.04
2025-01-15,1067.95,1003.77,1132.12
2025-01-22,1068.76,1003.26,1134.27
2025-01-29,1068.44,1001.63,1135.24
2025-02-05,1067.87,999.8,1135.95
2025-02-12,1068.26,998.9,1137.62
2025-02-19,1069.2,998.55,1139.86
2025-02-26,1069.33,997.4,1141.27
2025-03-05,1068.69,995.52,1141.87
2025-03-12,1068.66,994.25,1143.08
2025-03-19,1069.39,993.71,1145.06
2025-03-26,1069.88,992.96,1146.8
2025-04-02,1069.35,991.22,1147.49
2025-04-09,1068.96,989.62,1148.3
